year,emissions_mtco2,sector,emissions_smoothed
1880,0.172,Cement,0.21666666666666667
1881,0.208,Cement,0.2495
1882,0.27,Cement,0.2662
1883,0.348,Cement,0.3008
1884,0.333,Cement,0.334
1885,0.345,Cement,0.3912
1886,0.374,Cement,0.4298
1887,0.556,Cement,0.4796
1888,0.541,Cement,0.5436
1889,0.582,Cement,0.6056000000000001
1890,0.665,Cement,0.64
1891,0.684,Cement,0.6648
1892,0.728,Cement,0.6874
1893,0.665,Cement,0.6996
1894,0.695,Cement,0.721
1895,0.726,Cement,0.7582000000000001
1896,0.791,Cement,0.8266
1897,0.914,Cement,0.9456
1898,1.007,Cement,1.0794000000000001
1899,1.29,Cement,1.2544
1900,1.395,Cement,1.5032
1901,1.666,Cement,1.8114000000000001
1902,2.158,Cement,2.1032
1903,2.548,Cement,2.5266
1904,2.749,Cement,3.0928
1905,3.512,Cement,3.5872
1906,4.497,Cement,4.0424
1907,4.63,Cement,4.704600000000001
1908,4.824,Cement,5.4188
1909,6.06,Cement,5.971
1910,7.083,Cement,6.5708
1911,7.258,Cement,7.3092
1912,7.629,Cement,7.7193999999999985
1913,8.516,Cement,7.885800000000001
1914,8.111,Cement,8.122399999999999
1915,7.915,Cement,8.2984
1916,8.441,Cement,7.899000000000001
1917,8.509,Cement,7.756600000000001
1918,6.519,Cement,7.9876000000000005
1919,7.399,Cement,8.087399999999999
1920,9.07,Cement,8.4752
1921,8.94,Cement,9.6728
1922,10.448,Cement,10.9094
1923,12.507,Cement,11.9812
1924,13.582,Cement,13.141200000000001
1925,14.429,Cement,14.141200000000001
1926,14.74,Cement,18.7564
1927,15.448,Cement,23.4146
1928,35.583,Cement,27.641
1929,36.873,Cement,30.871799999999997
1930,35.561,Cement,32.721000000000004
1931,30.894,Cement,30.3722
1932,24.694,Cement,28.700399999999995
1933,23.839,Cement,27.9998
1934,28.514,Cement,29.568199999999997
1935,32.058,Cement,32.7902
1936,38.736,Cement,35.726600000000005
1937,40.804,Cement,37.1556
1938,38.521,Cement,37.0302
1939,35.659,Cement,37.94160000000001
1940,31.431,Cement,37.456
1941,43.293,Cement,36.7056
1942,38.376,Cement,34.1066
1943,34.769,Cement,32.4176
1944,22.664,Cement,31.0202
1945,22.986,Cement,31.9732
1946,36.306,Cement,35.3464
1947,43.141,Cement,42.45139999999999
1948,51.635,Cement,51.2342
1949,58.189,Cement,59.126200000000004
1950,66.9,Cement,66.6472
1951,75.766,Cement,74.2294
1952,80.746,Cement,82.0184
1953,89.546,Cement,90.1256
1954,97.134,Cement,98.27000000000001
1955,107.436,Cement,106.61120000000001
1956,116.488,Cement,114.64079999999998
1957,122.452,Cement,124.263
1958,129.694,Cement,134.25459999999998
1959,145.245,Cement,143.78580000000002
1960,157.394,Cement,154.5682
1961,164.144,Cement,165.82559999999998
1962,176.364,Cement,178.00660000000002
1963,185.981,Cement,189.81400000000002
1964,206.15,Cement,203.58679999999998
1965,216.431,Cement,216.2902
1966,233.008,Cement,230.1486
1967,239.881,Cement,243.0384
1968,255.273,Cement,257.3984
1969,270.599,Cement,271.4084
1970,288.231,Cement,287.6834
1971,303.058,Cement,304.66099999999994
1972,321.256,Cement,318.6634
1973,340.161,Cement,328.9924
1974,340.611,Cement,339.59139999999996
1975,339.876,Cement,349.88219999999995
1976,356.053,Cement,361.42780000000005
1977,372.71,Cement,374.0462
1978,397.889,Cement,387.30219999999997
1979,403.703,Cement,397.3294
1980,406.156,Cement,403.59680000000003
1981,406.189,Cement,406.674
1982,404.047,Cement,410.15680000000003
1983,413.275,Cement,414.0738
1984,421.117,Cement,421.1928
1985,425.741,Cement,432.0598
1986,441.784,Cement,445.79040000000003
1987,458.382,Cement,459.98159999999996
1988,481.928,Cement,473.33779999999996
1989,492.073,Cement,485.9198
1990,492.522,Cement,499.42780000000005
1991,504.694,Cement,512.9556
1992,525.922,Cement,531.8898
1993,549.567,Cement,557.4262
1994,586.744,Cement,583.1991999999999
1995,620.204,Cement,609.7805999999999
1996,633.559,Cement,631.1864
1997,658.829,Cement,651.447
1998,656.596,Cement,671.0391999999999
1999,688.047,Cement,694.4770000000001
2000,718.165,Cement,718.512
2001,750.748,Cement,758.6798
2002,779.004,Cement,800.2564
2003,857.435,Cement,849.9786
2004,895.93,Cement,909.2878000000001
2005,966.776,Cement,978.7268
2006,1047.294,Cement,1034.7192
2007,1126.199,Cement,1089.6544
2008,1137.397,Cement,1146.6618
2009,1170.606,Cement,1206.1524000000002
2010,1251.813,Cement,1256.3834
2011,1344.747,Cement,1317.1708000000003
2012,1377.354,Cement,1381.5398
2013,1441.334,Cement,1419.3103999999998
2014,1492.451,Cement,1445.5904
2015,1440.666,Cement,1470.109
2016,1476.147,Cement,1491.212
2017,1499.947,Cement,1515.8672000000001
2018,1546.849,Cement,1552.5444
2019,1615.727,Cement,1590.692
2020,1624.052,Cement,1606.4504000000002
2021,1666.885,Cement,1605.1378
2022,1578.739,Cement,1576.556
2023,1540.286,Cement,1564.682
2024,1472.818,Cement,1530.6143333333332
1750,9.306,Coal,9.406
1751,9.407,Coal,9.457
1752,9.505,Coal,9.5124
1753,9.61,Coal,9.6098
1754,9.734,Coal,9.7104
1755,9.793,Coal,9.828199999999999
1756,9.91,Coal,9.949399999999999
1757,10.094,Coal,10.070400000000001
1758,10.216,Coal,10.2146
1759,10.339,Coal,10.3822
1760,10.514,Coal,10.553799999999999
1761,10.748,Coal,10.749
1762,10.952,Coal,10.960600000000001
1763,11.192,Coal,11.1864
1764,11.397,Coal,11.412
1765,11.643,Coal,11.6522
1766,11.876,Coal,11.9072
1767,12.153,Coal,12.1838
1768,12.467,Coal,12.474599999999999
1769,12.78,Coal,12.7732
1770,13.097,Coal,13.067400000000001
1771,13.369,Coal,13.3356
1772,13.624,Coal,13.581999999999999
1773,13.808,Coal,13.830400000000001
1774,14.012,Coal,14.087399999999999
1775,14.339,Coal,14.3546
1776,14.654,Coal,14.6416
1777,14.96,Coal,14.9462
1778,15.243,Coal,15.2542
1779,15.535,Coal,15.5702
1780,15.879,Coal,15.8944
1781,16.234,Coal,16.2584
1782,16.581,Coal,16.6456
1783,17.063,Coal,17.0628
1784,17.471,Coal,17.505399999999998
1785,17.965,Coal,17.961000000000002
1786,18.447,Coal,18.4056
1787,18.859,Coal,18.884
1788,19.286,Coal,19.370600000000003
1789,19.863,Coal,19.867600000000003
1790,20.398,Coal,20.481599999999997
1791,20.932,Coal,21.0838
1792,21.929,Coal,21.615199999999998
1793,22.297,Coal,21.9986
1794,22.52,Coal,22.236399999999996
1795,22.315,Coal,22.2686
1796,22.121,Coal,22.4304
1797,22.09,Coal,23.4234
1798,23.106,Coal,25.520000000000003
1799,27.485,Coal,27.493000000000002
1800,32.798,Coal,31.137
1801,31.986,Coal,32.42360000000001
1802,40.31,Coal,33.2804
1803,29.539,Coal,32.971199999999996
1804,31.769,Coal,33.115
1805,31.252,Coal,32.2932
1806,32.705,Coal,33.485
1807,36.201,Coal,34.398
1808,35.498,Coal,36.046
1809,36.334,Coal,37.5404
1810,39.492,Coal,38.46319999999999
1811,40.177,Coal,39.6048
1812,40.815,Coal,40.7834
1813,41.206,Coal,41.6024
1814,42.227,Coal,42.666399999999996
1815,43.587,Coal,44.3586
1816,45.497,Coal,46.3958
1817,49.276,Coal,48.1364
1818,51.392,Coal,49.5656
1819,50.93,Coal,50.878
1820,50.733,Coal,51.82719999999999
1821,52.059,Coal,52.82039999999999
1822,54.022,Coal,54.151199999999996
1823,56.358,Coal,56.150800000000004
1824,57.584,Coal,58.0154
1825,60.731,Coal,60.358799999999995
1826,61.382,Coal,62.4236
1827,65.739,Coal,64.1682
1828,66.682,Coal,69.81960000000001
1829,66.307,Coal,74.1934
1830,88.988,Coal,77.464
1831,83.251,Coal,80.7774
1832,82.092,Coal,85.2686
1833,83.249,Coal,86.951
1834,88.763,Coal,91.67960000000001
1835,97.4,Coal,96.501
1836,106.894,Coal,101.0202
1837,106.199,Coal,105.1982
1838,105.845,Coal,109.47999999999999
1839,109.653,Coal,112.5344
1840,118.809,Coal,117.17240000000001
1841,122.166,Coal,122.4772
1842,129.389,Coal,128.93980000000002
1843,132.369,Coal,136.19260000000003
1844,141.966,Coal,143.2998
1845,155.073,Coal,151.5814
1846,157.702,Coal,159.83620000000002
1847,170.797,Coal,168.4526
1848,173.643,Coal,176.8076
1849,185.048,Coal,185.023
1850,196.848,Coal,192.3826
1851,198.779,Coal,201.10139999999998
1852,207.595,Coal,215.0996
1853,217.237,Coal,227.77460000000002
1854,255.039,Coal,243.6598
1855,260.223,Coal,258.36679999999996
1856,278.205,Coal,272.0166
1857,281.13,Coal,281.5122
1858,285.486,Coal,295.8726
1859,302.517,Coal,309.8814
1860,332.025,Coal,324.5738
1861,348.249,Coal,343.125
1862,354.592,Coal,364.3048
1863,378.242,Coal,384.6062
1864,408.416,Coal,404.3794
1865,433.532,Coal,429.2268
1866,447.115,Coal,452.01939999999996
1867,478.829,Coal,474.7596
1868,492.205,Coal,494.65119999999996
1869,522.117,Coal,518.5272
1870,532.99,Coal,548.2142
1871,566.495,Coal,582.7328
1872,627.264,Coal,602.7933999999999
1873,664.798,Coal,631.2382
1874,622.42,Coal,654.7488000000001
1875,675.214,Coal,668.3381999999999
1876,684.048,Coal,675.301
1877,695.211,Coal,700.2446
1878,699.612,Coal,733.7408
1879,747.138,Coal,771.0764
1880,842.695,Coal,815.7916000000001
1881,870.726,Coal,871.9964
1882,918.787,Coal,920.5564
1883,980.636,Coal,950.912
1884,989.938,Coal,977.3902
1885,994.473,Coal,1003.3248
1886,1003.117,Coal,1039.0874
1887,1048.46,Coal,1073.2768
1888,1159.449,Coal,1126.433
1889,1160.885,Coal,1189.6372
1890,1260.254,Coal,1246.3110000000001
1891,1319.138,Coal,1276.9577999999997
1892,1331.829,Coal,1317.4082
1893,1312.683,Coal,1353.2892
1894,1363.137,Coal,1386.5104
1895,1439.659,Coal,1431.0800000000002
1896,1485.244,Coal,1496.6096000000002
1897,1554.677,Coal,1582.423
1898,1640.331,Coal,1671.0202000000002
1899,1792.204,Coal,1761.2426
1900,1882.645,Coal,1846.3669999999997
1901,1936.356,Coal,1950.6917999999998
1902,1980.299,Coal,2027.1378
1903,2161.955,Coal,2114.7884
1904,2174.434,Coal,2212.607
1905,2320.898,Coal,2368.343
1906,2425.449,Coal,2463.0084
1907,2758.979,Coal,2576.2862
1908,2635.282,Coal,2686.4734
1909,2740.823,Coal,2783.2124
1910,2871.834,Coal,2843.1118
1911,2909.144,Coal,2976.5262
1912,3058.476,Coal,3022.6068
1913,3302.354,Coal,3029.8932
1914,2971.226,Coal,3075.1654
1915,2908.266,Coal,3116.5945999999994
1916,3135.505,Coal,3099.3032
1917,3265.622,Coal,3049.0890000000004
1918,3215.897,Coal,3093.959
1919,2720.155,Coal,3001.2788
1920,3132.616,Coal,2902.8412000000003
1921,2672.104,Coal,2889.6048
1922,2773.434,Coal,2976.7642
1923,3149.715,Coal,2980.9764
1924,3155.952,Coal,3063.3644
1925,3153.677,Coal,3181.5574
1926,3084.044,Coal,3213.1305999999995
1927,3364.399,Coal,3286.7169999999996
1928,3307.581,Coal,3299.2318
1929,3523.884,Coal,3249.0622000000003
1930,3216.251,Coal,3080.6564
1931,2833.196,Coal,2946.9016
1932,2522.37,Coal,2818.2187999999996
1933,2638.807,Coal,2774.6423999999997
1934,2880.47,Coal,2865.5474000000004
1935,2998.369,Coal,3054.2718
1936,3287.721,Coal,3172.6276
1937,3465.992,Coal,3283.6898
1938,3230.586,Coal,3443.1166000000003
1939,3435.781,Coal,3562.7650000000003
1940,3795.503,Coal,3651.6778
1941,3885.963,Coal,3790.8978
1942,3910.556,Coal,3877.5630000000006
1943,3926.686,Coal,3718.4376
1944,3869.107,Coal,3588.447
1945,2999.876,Coal,3530.9666000000007
1946,3236.01,Coal,3493.7748
1947,3623.154,Coal,3429.4081999999994
1948,3740.727,Coal,3605.424
1949,3547.274,Coal,3775.0512000000003
1950,3879.955,Coal,3856.4316
1951,4084.146,Coal,3920.5063999999998
1952,4030.056,Coal,4021.7868000000003
1953,4061.101,Coal,4123.0124
1954,4053.676,Coal,4227.8426
1955,4386.083,Coal,4360.147999999999
1956,4608.297,Coal,4500.2194
1957,4691.583,Coal,4680.2706
1958,4761.458,Coal,4834.718599999999
1959,4953.932,Coal,4901.8964
1960,5158.323,Coal,4949.2972
1961,4944.186,Coal,5018.5918
1962,4928.587,Coal,5070.448399999999
1963,5107.931,Coal,5096.6014
1964,5213.215,Coal,5177.7598
1965,5289.088,Coal,5244.415999999999
1966,5349.978,Coal,5286.7616
1967,5261.868,Coal,5347.7732000000005
1968,5319.659,Coal,5429.727199999999
1969,5518.273,Coal,5499.7426
1970,5698.858,Coal,5585.6256
1971,5700.055,Coal,5693.8734
1972,5691.283,Coal,5761.7574
1973,5860.898,Coal,5825.6488
1974,5857.693,Coal,5930.9058
1975,6018.315,Coal,6067.6538
1976,6226.34,Coal,6197.4998
1977,6375.023,Coal,6385.9376
1978,6510.128,Coal,6579.272599999999
1979,6799.882,Coal,6722.5928
1980,6984.99,Coal,6860.9876
1981,6942.941,Coal,7012.8098
1982,7066.997,Coal,7170.0563999999995
1983,7269.239,Coal,7402.0232000000005
1984,7586.115,Coal,7665.7282000000005
1985,8144.824,Coal,7962.1745999999985
1986,8261.466,Coal,8275.612599999999
1987,8549.229,Coal,8523.9492
1988,8836.429,Coal,8626.9418
1989,8827.798,Coal,8689.4666
1990,8659.787,Coal,8651.8556
1991,8574.09,Coal,8578.5754
1992,8361.174,Coal,8515.7652
1993,8470.028,Coal,8535.496
1994,8513.747,Coal,8616.070800000001
1995,8758.441,Coal,8729.296
1996,8976.964,Coal,8773.0906
1997,8927.3,Coal,8832.1598
1998,8689.001,Coal,8911.7992
1999,8809.093,Coal,8958.092200000001
2000,9156.638,Coal,9098.6686
2001,9208.429,Coal,9454.181400000001
2002,9630.182,Coal,9855.0412
2003,10466.565,Coal,10323.4136
2004,10813.392,Coal,10908.9754
2005,11498.5,Coal,11527.8292
2006,12136.238,Coal,12064.45
2007,12724.451,Coal,12502.405999999999
2008,13149.669,Coal,12986.3508
2009,13003.172,Coal,13499.9478
2010,13918.224,Coal,13928.617999999999
2011,14704.223,Coal,14289.314799999998
2012,14867.802,Coal,14691.657000000001
2013,14953.153,Coal,14839.015599999999
2014,15014.883,Coal,14762.7688
2015,14655.017,Coal,14688.042000000001
2016,14322.989,Coal,14649.950199999997
2017,14494.168,Coal,14587.564799999998
2018,14762.694,Coal,14509.968400000002
2019,14702.956,Coal,14639.2204
2020,14267.035,Coal,14830.222199999998
2021,14969.249,Coal,15004.957999999999
2022,15449.177,Coal,15225.4176
2023,15636.373,Coal,15465.01325
2024,15805.254,Coal,15630.268000000002
1950,73.624,Flaring,79.621
1951,79.875,Flaring,80.05275
1952,85.364,Flaring,79.5652
1953,81.348,Flaring,84.20759999999999
1954,77.615,Flaring,89.8674
1955,96.836,Flaring,94.0712
1956,108.174,Flaring,96.8246
1957,106.383,Flaring,99.64020000000001
1958,95.115,Flaring,98.101
1959,91.693,Flaring,93.71
1960,89.14,Flaring,89.61959999999999
1961,86.219,Flaring,88.6978
1962,85.931,Flaring,92.9176
1963,90.506,Flaring,101.1782
1964,112.792,Flaring,112.84760000000001
1965,130.443,Flaring,133.81799999999998
1966,144.566,Flaring,156.4768
1967,190.783,Flaring,182.72539999999998
1968,203.8,Flaring,212.1862
1969,244.035,Flaring,247.5676
1970,277.747,Flaring,278.79380000000003
1971,321.473,Flaring,318.471
1972,346.914,Flaring,347.9418
1973,402.186,Flaring,359.738
1974,391.389,Flaring,374.5296
1975,336.728,Flaring,381.4442
1976,395.431,Flaring,379.0448
1977,381.487,Flaring,372.7988
1978,390.189,Flaring,368.7444
1979,360.159,Flaring,337.09360000000004
1980,316.456,Flaring,307.9128
1981,237.177,Flaring,272.4446
1982,235.583,Flaring,237.7634
1983,212.848,Flaring,210.762
1984,186.753,Flaring,197.2606
1985,181.449,Flaring,182.7458
1986,169.67,Flaring,177.302
1987,163.009,Flaring,170.14600000000002
1988,185.629,Flaring,185.2138
1989,150.973,Flaring,205.71179999999998
1990,256.788,Flaring,221.0688
1991,272.16,Flaring,230.43100000000004
1992,239.794,Flaring,262.8218
1993,232.44,Flaring,276.337
1994,312.927,Flaring,291.6146
1995,324.364,Flaring,313.8118
1996,348.548,Flaring,334.3202
1997,350.78,Flaring,337.41839999999996
1998,334.982,Flaring,341.6608
1999,328.418,Flaring,338.76640000000003
2000,345.576,Flaring,333.2326
2001,334.076,Flaring,334.92400000000004
2002,323.111,Flaring,337.5312
2003,343.439,Flaring,337.7264
2004,341.454,Flaring,340.2258
2005,346.552,Flaring,344.0536
2006,346.573,Flaring,342.103
2007,342.25,Flaring,339.5394
2008,333.686,Flaring,338.17719999999997
2009,328.636,Flaring,340.1128
2010,339.741,Flaring,346.47459999999995
2011,356.251,Flaring,356.1408
2012,374.059,Flaring,367.168
2013,382.017,Flaring,375.45860000000005
2014,383.772,Flaring,378.51
2015,381.194,Flaring,380.5406
2016,371.508,Flaring,384.94539999999995
2017,384.212,Flaring,394.6694
2018,404.041,Flaring,398.4308
2019,432.392,Flaring,404.5724
2020,400.001,Flaring,407.50419999999997
2021,402.216,Flaring,408.9646
2022,398.871,Flaring,405.62780000000004
2023,411.343,Flaring,407.03450000000004
2024,415.708,Flaring,408.6406666666667
1882,0.165,Gas,0.5726666666666667
1883,0.381,Gas,1.35825
1884,1.172,Gas,2.6218
1885,3.715,Gas,4.9462
1886,7.676,Gas,8.2248
1887,11.787,Gas,10.4358
1888,16.774,Gas,12.0304
1889,12.227,Gas,12.284600000000001
1890,11.688,Gas,11.4822
1891,8.947,Gas,9.584999999999999
1892,7.775,Gas,8.4792
1893,7.288,Gas,7.55
1894,6.698,Gas,7.130199999999999
1895,7.042,Gas,7.0328
1896,6.848,Gas,7.2672
1897,7.288,Gas,8.1084
1898,8.46,Gas,9.0084
1899,10.904,Gas,10.211
1900,11.542,Gas,11.492600000000001
1901,12.861,Gas,12.706199999999999
1902,13.696,Gas,13.5584
1903,14.528,Gas,14.684000000000001
1904,15.165,Gas,15.917200000000003
1905,17.17,Gas,17.1534
1906,19.027,Gas,18.183
1907,19.877,Gas,19.8546
1908,19.676,Gas,21.4036
1909,23.523,Gas,22.741799999999998
1910,24.915,Gas,24.429399999999998
1911,25.718,Gas,26.413800000000002
1912,28.315,Gas,27.736399999999996
1913,29.598,Gas,29.126600000000003
1914,30.136,Gas,31.6584
1915,31.866,Gas,34.0972
1916,38.377,Gas,35.481399999999994
1917,40.509,Gas,37.0438
1918,36.519,Gas,39.007600000000004
1919,37.948,Gas,38.3306
1920,41.685,Gas,38.2502
1921,34.992,Gas,41.4516
1922,40.107,Gas,45.8038
1923,52.526,Gas,50.251400000000004
1924,59.709,Gas,57.08200000000001
1925,63.923,Gas,64.2642
1926,69.145,Gas,70.2836
1927,76.018,Gas,78.9208
1928,82.623,Gas,86.9812
1929,102.895,Gas,91.72999999999999
