year,emissions_mtco2,sector,emissions_smoothed
1930,104.225,Gas,94.1704
1931,92.889,Gas,95.8296
1932,88.22,Gas,95.64099999999999
1933,90.919,Gas,97.07079999999999
1934,101.952,Gas,103.59940000000002
1935,111.374,Gas,114.071
1936,125.532,Gas,122.9866
1937,140.578,Gas,130.8624
1938,135.497,Gas,139.2916
1939,141.331,Gas,144.87779999999998
1940,153.52,Gas,149.972
1941,153.463,Gas,159.45260000000002
1942,166.049,Gas,170.7066
1943,182.9,Gas,183.3426
1944,197.601,Gas,197.4174
1945,216.7,Gas,213.7862
1946,223.837,Gas,233.2316
1947,247.893,Gas,253.8034
1948,280.127,Gas,281.0946
1949,300.46,Gas,319.5644
1950,353.156,Gas,359.40299999999996
1951,416.186,Gas,398.2836
1952,447.086,Gas,438.46279999999996
1953,474.53,Gas,477.2799999999999
1954,501.356,Gas,511.49120000000005
1955,547.242,Gas,551.4114
1956,587.242,Gas,597.676
1957,646.687,Gas,649.0568
1958,705.853,Gas,706.5319999999999
1959,758.26,Gas,765.5088
1960,834.618,Gas,829.7353999999999
1961,882.126,Gas,897.9547999999999
1962,967.82,Gas,976.9012
1963,1046.95,Gas,1056.111
1964,1152.992,Gas,1147.6817999999998
1965,1230.667,Gas,1240.7376
1966,1339.98,Gas,1343.2977999999998
1967,1433.099,Gas,1454.4434
1968,1559.751,Gas,1566.4972
1969,1708.72,Gas,1685.2188
1970,1790.936,Gas,1809.0688000000002
1971,1933.588,Gas,1937.6631999999997
1972,2052.349,Gas,2047.2274000000002
1973,2202.723,Gas,2137.2934
1974,2256.541,Gas,2222.3776000000003
1975,2241.266,Gas,2294.2518000000005
1976,2359.009,Gas,2362.0546
1977,2411.72,Gas,2444.3594000000003
1978,2541.737,Gas,2544.409
1979,2668.065,Gas,2625.2817999999997
1980,2741.514,Gas,2683.2375999999995
1981,2763.373,Gas,2723.5142
1982,2701.499,Gas,2784.3066
1983,2743.12,Gas,2853.9438
1984,2972.027,Gas,2904.1904000000004
1985,3089.7,Gas,3020.204
1986,3014.606,Gas,3158.7756
1987,3281.567,Gas,3285.3618
1988,3435.978,Gas,3425.4581999999996
1989,3604.958,Gas,3592.8409999999994
1990,3790.182,Gas,3716.8008
1991,3851.52,Gas,3831.1659999999997
1992,3901.366,Gas,3918.2092000000002
1993,4007.804,Gas,3999.5424
1994,4040.174,Gas,4105.5581999999995
1995,4196.848,Gas,4204.2966
1996,4381.599,Gas,4291.4366
1997,4395.058,Gas,4400.635
1998,4443.504,Gas,4506.83
1999,4586.166,Gas,4584.8532
2000,4727.823,Gas,4688.572
2001,4771.715,Gas,4819.1104
2002,4913.652,Gas,4953.4112000000005
2003,5096.196,Gas,5083.104399999999
2004,5257.67,Gas,5234.9626
2005,5376.289,Gas,5399.5596000000005
2006,5531.006,Gas,5561.4204
2007,5736.637,Gas,5663.0232
2008,5905.5,Gas,5828.921399999999
2009,5765.684,Gas,6000.5862
2010,6205.78,Gas,6157.8874000000005
2011,6389.33,Gas,6291.4106
2012,6523.143,Gas,6459.269
2013,6573.116,Gas,6563.910800000001
2014,6604.976,Gas,6669.0148
2015,6728.989,Gas,6781.309200000001
2016,6914.85,Gas,6950.568599999999
2017,7084.615,Gas,7144.384599999999
2018,7419.413,Gas,7302.7508
2019,7574.056,Gas,7495.520399999999
2020,7520.82,Gas,7630.3466
2021,7878.698,Gas,7707.033
2022,7758.746,Gas,7794.1874
2023,7802.845,Gas,7862.52925
2024,8009.828,Gas,7857.139666666666
1855,0.037,Oil,0.042666666666666665
1856,0.04,Oil,0.0475
1857,0.051,Oil,0.049
1858,0.062,Oil,0.0962
1859,0.055,Oil,0.2764
1860,0.273,Oil,0.546
1861,0.941,Oil,0.7921999999999999
1862,1.399,Oil,1.0032
1863,1.293,Oil,1.2126000000000001
1864,1.11,Oil,1.4148
1865,1.32,Oil,1.532
1866,1.952,Oil,1.7310000000000003
1867,1.985,Oil,2.0317999999999996
1868,2.288,Oil,2.3944
1869,2.614,Oil,2.6604
1870,3.133,Oil,3.003
1871,3.282,Oil,3.6792000000000002
1872,3.698,Oil,4.4048
1873,5.669,Oil,4.944999999999999
1874,6.242,Oil,5.5954
1875,5.834,Oil,6.6202
1876,6.534,Oil,7.494
1877,8.822,Oil,8.777
1878,10.038,Oil,10.682199999999998
1879,12.657,Oil,12.8232
1880,15.36,Oil,14.846
1881,17.239,Oil,16.138
1882,18.936,Oil,17.270400000000002
1883,16.498,Oil,17.9896
1884,18.319,Oil,18.906
1885,18.956,Oil,19.814600000000002
1886,21.821,Oil,21.4306
1887,23.479,Oil,23.4476
1888,24.578,Oil,26.586000000000002
1889,28.404,Oil,30.387600000000003
1890,34.648,Oil,33.732600000000005
1891,40.829,Oil,37.3258
1892,40.204,Oil,39.9844
1893,42.544,Oil,42.762
1894,41.697,Oil,45.10979999999999
1895,48.536,Oil,48.1744
1896,52.568,Oil,51.0994
1897,55.527,Oil,54.76520000000001
1898,57.169,Oil,58.51859999999999
1899,60.026,Oil,62.9542
1900,67.303,Oil,68.0094
1901,74.746,Oil,73.6876
1902,80.803,Oil,80.89699999999999
1903,85.56,Oil,86.83840000000001
1904,96.073,Oil,91.4648
1905,97.01,Oil,99.1862
1906,97.878,Oil,107.83
1907,119.41,Oil,115.487
1908,128.779,Oil,124.9038
1909,134.358,Oil,135.89119999999997
1910,144.094,Oil,143.4414
1911,152.815,Oil,154.077
1912,157.161,Oil,164.406
1913,181.957,Oil,175.09980000000002
1914,186.003,Oil,187.5758
1915,197.563,Oil,204.01659999999998
1916,215.195,Oil,216.6298
1917,239.365,Oil,234.1114
1918,245.023,Oil,266.8066
1919,273.411,Oil,303.22159999999997
1920,361.039,Oil,343.0102
1921,397.27,Oil,391.1124
1922,438.308,Oil,433.26719999999995
1923,485.534,Oil,462.1642
1924,484.185,Oil,484.0042
1925,505.524,Oil,507.1722
1926,506.47,Oil,523.5832
1927,554.148,Oil,551.0858000000001
1928,567.589,Oil,569.9378
1929,621.698,Oil,584.7452
1930,599.784,Oil,585.1128
1931,580.507,Oil,593.1103999999999
1932,555.986,Oil,597.4979999999999
1933,607.577,Oil,615.9331999999999
1934,643.636,Oil,650.521
1935,691.96,Oil,708.649
1936,753.446,Oil,751.6962000000001
1937,846.626,Oil,793.869
1938,822.813,Oil,835.6732
1939,854.5,Oil,867.4514000000001
1940,900.981,Oil,870.8278
1941,912.337,Oil,891.5833999999999
1942,863.508,Oil,934.4405999999999
1943,926.591,Oil,963.4022000000001
1944,1068.786,Oil,1002.6210000000001
1945,1045.789,Oil,1079.2132000000001
1946,1108.431,Oil,1168.0054
1947,1246.469,Oil,1213.034
1948,1370.552,Oil,1314.2328000000002
1949,1293.929,Oil,1436.5818
1950,1551.783,Oil,1551.1068
1951,1720.176,Oil,1664.6082
1952,1819.094,Oil,1816.6688000000001
1953,1938.059,Oil,1966.2198
1954,2054.232,Oil,2121.9912
1955,2299.538,Oil,2280.5824000000002
1956,2499.033,Oil,2436.8176
1957,2612.05,Oil,2605.5098000000003
1958,2719.235,Oil,2769.5962
1959,2897.693,Oil,2931.609
1960,3119.97,Oil,3120.8512
1961,3309.097,Oil,3337.7358
1962,3558.261,Oil,3579.0653999999995
1963,3803.658,Oil,3836.9597999999996
1964,4104.341,Oil,4126.915
1965,4409.442,Oil,4430.1708
1966,4758.873,Oil,4775.0788
1967,5074.54,Oil,5149.903
1968,5528.198,Oil,5627.8178
1969,5978.462,Oil,6116.2486
1970,6799.016,Oil,6654.2816
1971,7201.027,Oil,7192.579999999999
1972,7764.705,Oil,7616.745599999999
1973,8219.69,Oil,7857.9668
1974,8099.29,Oil,8112.8898
1975,8005.122,Oil,8313.4298
1976,8475.642,Oil,8496.2364
1977,8767.405,Oil,8721.2418
1978,9133.723,Oil,8902.7122
1979,9224.317,Oil,8904.2646
1980,8912.474,Oil,8806.0352
1981,8483.404,Oil,8622.229199999998
1982,8276.258,Oil,8425.107
1983,8214.693,Oil,8292.1348
1984,8238.706,Oil,8293.5728
1985,8247.613,Oil,8354.1878
1986,8490.594,Oil,8489.1172
1987,8579.333,Oil,8648.853200000001
1988,8889.34,Oil,8838.6184
1989,9037.386,Oil,9071.797
1990,9196.439,Oil,9186.8614
1991,9656.487,Oil,9243.4576
1992,9154.655,Oil,9275.2274
1993,9172.321,Oil,9292.7198
1994,9196.235,Oil,9273.8498
1995,9283.901,Oil,9383.361
1996,9562.137,Oil,9513.2918
1997,9702.211,Oil,9686.882399999999
1998,9821.975,Oil,9872.427
1999,10064.188,Oil,10016.7136
2000,10211.624,Oil,10130.142
2001,10283.57,Oil,10273.917000000001
2002,10269.353,Oil,10445.994200000001
2003,10540.85,Oil,10609.7304
2004,10924.574,Oil,10781.601999999999
2005,11030.305,Oil,10964.5938
2006,11142.928,Oil,11085.0918
2007,11184.312,Oil,11080.096399999999
2008,11143.34,Oil,11124.7742
2009,10899.597,Oil,11158.2182
2010,11253.694,Oil,11207.899
2011,11310.148,Oil,11282.5562
2012,11432.716,Oil,11415.003200000001
2013,11516.626,Oil,11518.2688
2014,11561.832,Oil,11636.292000000001
2015,11770.022,Oil,11766.8072
2016,11900.264,Oil,11892.0476
2017,12085.292,Oil,12044.862799999999
2018,12142.828,Oil,11877.326799999999
2019,12325.908,Oil,11799.907199999998
2020,10932.342,Oil,11765.8312
2021,11513.166,Oil,11792.9138
2022,11914.912,Oil,11821.851400000001
2023,12278.241,Oil,12044.22875
2024,12470.596,Oil,12221.249666666668
1750,0.0,Other industry,0.0
1751,0.0,Other industry,0.0
1752,0.0,Other industry,0.0
1753,0.0,Other industry,0.0
1754,0.0,Other industry,0.0
1755,0.0,Other industry,0.0
1756,0.0,Other industry,0.0
1757,0.0,Other industry,0.0
1758,0.0,Other industry,0.0
1759,0.0,Other industry,0.0
1760,0.0,Other industry,0.0
1761,0.0,Other industry,0.0
1762,0.0,Other industry,0.0
1763,0.0,Other industry,0.0
1764,0.0,Other industry,0.0
1765,0.0,Other industry,0.0
1766,0.0,Other industry,0.0
1767,0.0,Other industry,0.0
1768,0.0,Other industry,0.0
1769,0.0,Other industry,0.0
1770,0.0,Other industry,0.0
1771,0.0,Other industry,0.0
1772,0.0,Other industry,0.0
1773,0.0,Other industry,0.0
1774,0.0,Other industry,0.0
1775,0.0,Other industry,0.0
1776,0.0,Other industry,0.0
1777,0.0,Other industry,0.0
1778,0.0,Other industry,0.0
1779,0.0,Other industry,0.0
1780,0.0,Other industry,0.0
1781,0.0,Other industry,0.0
1782,0.0,Other industry,0.0
1783,0.0,Other industry,0.0
1784,0.0,Other industry,0.0
1785,0.0,Other industry,0.0
1786,0.0,Other industry,0.0
1787,0.0,Other industry,0.0
1788,0.0,Other industry,0.0
1789,0.0,Other industry,0.0
1790,0.0,Other industry,0.0
1791,0.0,Other industry,0.0
1792,0.0,Other industry,0.0
1793,0.0,Other industry,0.0
1794,0.0,Other industry,0.0
1795,0.0,Other industry,0.0
1796,0.0,Other industry,0.0
1797,0.0,Other industry,0.0
1798,0.0,Other industry,0.0
1799,0.0,Other industry,0.0
1800,0.0,Other industry,0.0
1801,0.0,Other industry,0.0
1802,0.0,Other industry,0.0
1803,0.0,Other industry,0.0
1804,0.0,Other industry,0.0
1805,0.0,Other industry,0.0
1806,0.0,Other industry,0.0
1807,0.0,Other industry,0.0
1808,0.0,Other industry,0.0
1809,0.0,Other industry,0.0
1810,0.0,Other industry,0.0
1811,0.0,Other industry,0.0
1812,0.0,Other industry,0.0
1813,0.0,Other industry,0.0
1814,0.0,Other industry,0.0
1815,0.0,Other industry,0.0
1816,0.0,Other industry,0.0
1817,0.0,Other industry,0.0
1818,0.0,Other industry,0.0
1819,0.0,Other industry,0.0
1820,0.0,Other industry,0.0
1821,0.0,Other industry,0.0
1822,0.0,Other industry,0.0
1823,0.0,Other industry,0.0
1824,0.0,Other industry,0.0
1825,0.0,Other industry,0.0
1826,0.0,Other industry,0.0
1827,0.0,Other industry,0.0
1828,0.0,Other industry,0.0
1829,0.0,Other industry,0.0
1830,0.0,Other industry,0.0
1831,0.0,Other industry,0.0
1832,0.0,Other industry,0.0
1833,0.0,Other industry,0.0
1834,0.0,Other industry,0.0
1835,0.0,Other industry,0.0
1836,0.0,Other industry,0.0
1837,0.0,Other industry,0.0
1838,0.0,Other industry,0.0
1839,0.0,Other industry,0.0
1840,0.0,Other industry,0.0
1841,0.0,Other industry,0.0
1842,0.0,Other industry,0.0
1843,0.0,Other industry,0.0
1844,0.0,Other industry,0.0
1845,0.0,Other industry,0.0
1846,0.0,Other industry,0.0
1847,0.0,Other industry,0.0
1848,0.0,Other industry,0.0
1849,0.0,Other industry,0.0
1850,0.0,Other industry,0.0
1851,0.0,Other industry,0.0
1852,0.0,Other industry,0.0
1853,0.0,Other industry,0.0
1854,0.0,Other industry,0.0
1855,0.0,Other industry,0.0
1856,0.0,Other industry,0.0
1857,0.0,Other industry,0.0
1858,0.0,Other industry,0.0
1859,0.0,Other industry,0.0
1860,0.0,Other industry,0.0
1861,0.0,Other industry,0.0
1862,0.0,Other industry,0.0
1863,0.0,Other industry,0.0
1864,0.0,Other industry,0.0
1865,0.0,Other industry,0.0
1866,0.0,Other industry,0.0
1867,0.0,Other industry,0.0
1868,0.0,Other industry,0.0
1869,0.0,Other industry,0.0
1870,0.0,Other industry,0.0
1871,0.0,Other industry,0.0
1872,0.0,Other industry,0.0
1873,0.0,Other industry,0.0
1874,0.0,Other industry,0.0
1875,0.0,Other industry,0.0
1876,0.0,Other industry,0.0
1877,0.0,Other industry,0.0
1878,0.0,Other industry,0.0
1879,0.0,Other industry,0.0
1880,0.0,Other industry,0.0
1881,0.0,Other industry,0.0
1882,0.0,Other industry,0.0
1883,0.0,Other industry,0.0
1884,0.0,Other industry,0.0
1885,0.0,Other industry,0.0
1886,0.0,Other industry,0.0
1887,0.0,Other industry,0.0
1888,0.0,Other industry,0.0
1889,0.0,Other industry,0.0
1890,0.0,Other industry,0.0
1891,0.0,Other industry,0.0
1892,0.0,Other industry,0.0
1893,0.0,Other industry,0.0
1894,0.0,Other industry,0.0
1895,0.0,Other industry,0.0
1896,0.0,Other industry,0.0
1897,0.0,Other industry,0.0
1898,0.0,Other industry,0.0
1899,0.0,Other industry,0.0
1900,0.0,Other industry,0.0
1901,0.0,Other industry,0.0
1902,0.0,Other industry,0.3668
1903,0.0,Other industry,0.7628
1904,1.834,Other industry,1.1882
1905,1.98,Other industry,1.5989999999999998
1906,2.127,Other industry,1.9658000000000002
1907,2.054,Other industry,2.0684
1908,1.834,Other industry,2.1418
1909,2.347,Other industry,2.1712000000000002
1910,2.347,Other industry,2.2298
1911,2.274,Other industry,2.3472
1912,2.347,Other industry,2.3326000000000002
1913,2.421,Other industry,2.3474
1914,2.274,Other industry,2.4354
1915,2.421,Other industry,2.4648
1916,2.714,Other industry,2.4059999999999997
1917,2.494,Other industry,2.3914
1918,2.127,Other industry,2.3766
1919,2.201,Other industry,2.1712000000000002
1920,2.347,Other industry,2.1566
1921,1.687,Other industry,2.274
1922,2.421,Other industry,2.3766
1923,2.714,Other industry,2.5234
1924,2.714,Other industry,2.7874
1925,3.081,Other industry,2.8899999999999997
1926,3.007,Other industry,2.934
1927,2.934,Other industry,2.9634
1928,2.934,Other industry,2.802
1929,2.861,Other industry,2.5674
1930,2.274,Other industry,2.2445999999999997
1931,1.834,Other industry,1.9658000000000002
1932,1.32,Other industry,1.7164000000000001
1933,1.54,Other industry,1.6576
1934,1.614,Other industry,1.7896
1935,1.98,Other industry,2.0684
1936,2.494,Other industry,2.2006
1937,2.714,Other industry,2.45
1938,2.201,Other industry,2.6994
1939,2.861,Other industry,3.0073999999999996
1940,3.227,Other industry,3.2714
1941,4.034,Other industry,3.6967999999999996
1942,4.034,Other industry,3.9902
1943,4.328,Other industry,4.137
1944,4.328,Other industry,4.122400000000001
1945,3.961,Other industry,4.2252
1946,3.961,Other industry,4.3278
1947,4.548,Other industry,4.2984
1948,4.841,Other industry,4.5038
1949,4.181,Other industry,4.8118
1950,4.988,Other industry,4.9732
1951,5.501,Other industry,5.296
1952,5.355,Other industry,5.604
1953,6.455,Other industry,6.0
1954,5.721,Other industry,6.3082
1955,6.968,Other industry,6.6015999999999995
1956,7.042,Other industry,6.5428
1957,6.822,Other industry,7.056399999999999
1958,6.161,Other industry,11.1642
1959,8.289,Other industry,15.5996
1960,27.507,Other industry,20.2906
1961,29.219,Other industry,25.4086
1962,30.277,Other industry,30.7468
1963,31.751,Other industry,32.1518
1964,34.98,Other industry,33.5522
1965,34.532,Other industry,34.9368
1966,36.221,Other industry,36.3052
1967,37.2,Other industry,37.6508
1968,38.593,Other industry,39.6144
1969,41.708,Other industry,41.3024
1970,44.35,Other industry,43.476800000000004
1971,44.661,Other industry,46.083600000000004
1972,48.072,Other industry,48.2196
1973,51.627,Other industry,48.78339999999999
1974,52.388,Other industry,49.8546
1975,47.169,Other industry,50.1786
1976,50.017,Other industry,50.068400000000004
1977,49.692,Other industry,50.083600000000004
1978,51.076,Other industry,50.290200000000006
1979,52.464,Other industry,49.6212
1980,48.202,Other industry,48.754999999999995
1981,46.672,Other industry,48.2598
1982,45.361,Other industry,48.273399999999995
1983,48.6,Other industry,49.7404
1984,52.532,Other industry,52.391
1985,55.537,Other industry,58.2528
1986,59.925,Other industry,66.4232
1987,74.67,Other industry,73.3216
1988,89.452,Other industry,129.4992
1989,87.024,Other industry,186.842
1990,336.425,Other industry,239.4106
1991,346.639,Other industry,285.06239999999997
1992,337.513,Other industry,332.61199999999997
1993,317.711,Other industry,331.90279999999996
1994,324.772,Other industry,328.709
1995,332.879,Other industry,330.4352
1996,330.67,Other industry,336.824
1997,346.144,Other industry,344.2414
1998,349.655,Other industry,347.99699999999996
1999,361.859,Other industry,350.75419999999997
2000,351.657,Other industry,351.53139999999996
2001,344.456,Other industry,351.24159999999995
2002,350.03,Other industry,354.2706
2003,348.206,Other industry,360.045
2004,377.004,Other industry,369.1764
2005,380.529,Other industry,376.2514
2006,390.113,Other industry,382.6238
2007,385.405,Other industry,376.28679999999997
2008,380.068,Other industry,369.8652
2009,345.319,Other industry,366.90060000000005
2010,348.421,Other industry,365.7518
2011,375.29,Other industry,371.653
2012,379.661,Other industry,384.1452
2013,409.574,Other industry,399.989
2014,407.78,Other industry,406.3454
2015,427.64,Other industry,415.6884
2016,407.072,Other industry,425.40919999999994
2017,426.376,Other industry,430.95860000000005
2018,458.178,Other industry,428.2264
2019,435.527,Other industry,434.1418
2020,413.979,Other industry,434.332
2021,436.649,Other industry,427.68739999999997
2022,427.327,Other industry,425.4572
2023,424.955,Other industry,428.32675000000006
2024,424.376,Other industry,425.5526666666667
